Time (active) [s], Power (active) [W], Time (reactive) [s], Power (reactive) [VAR],
0.0, -61220000.0, 0.0, 278495000.0
5.9405940594059405, -61220000.0, 5.9405940594059405, 278495000.0
11.881188118811881, -61220000.0, 11.881188118811881, 278495000.0
17.821782178217823, -61220000.0, 17.821782178217823, 278495000.0
23.762376237623762, -61220000.0, 23.762376237623762, 278495000.0
29.7029702970297, -61220000.0, 29.7029702970297, 278495000.0
35.64356435643565, -61220000.0, 35.64356435643565, 278495000.0
41.584158415841586, -61220000.0, 41.584158415841586, 278495000.0
47.524752475247524, -61220000.0, 47.524752475247524, 278495000.0
53.46534653465346, -61220000.0, 53.46534653465346, 278495000.0
59.4059405940594, -61220000.0, 59.4059405940594, 278495000.0
65.34653465346534, -61220000.0, 65.34653465346534, 278495000.0
71.2871287128713, -61220000.0, 71.2871287128713, 278495000.0
77.22772277227723, -61220000.0, 77.22772277227723, 278495000.0
83.16831683168317, -61220000.0, 83.16831683168317, 278495000.0
89.10891089108911, -61220000.0, 89.10891089108911, 278495000.0
95.04950495049505, -61220000.0, 95.04950495049505, 278495000.0
100.99009900990099, -61220000.0, 100.99009900990099, 278495000.0
106.93069306930693, -61220000.0, 106.93069306930693, 278495000.0
112.87128712871286, -61220000.0, 112.87128712871286, 278495000.0
118.8118811881188, -61220000.0, 118.8118811881188, 278495000.0
124.75247524752476, -61220000.0, 124.75247524752476, 278495000.0
130.69306930693068, -61220000.0, 130.69306930693068, 278495000.0
136.63366336633663, -61220000.0, 136.63366336633663, 278495000.0
142.5742574257426, -61220000.0, 142.5742574257426, 278495000.0
148.5148514851485, -61220000.0, 148.5148514851485, 278495000.0
154.45544554455446, -61220000.0, 154.45544554455446, 278495000.0
160.3960396039604, -61220000.0, 160.3960396039604, 278495000.0
166.33663366336634, -61220000.0, 166.33663366336634, 278495000.0
172.27722772277227, -61220000.0, 172.27722772277227, 278495000.0
178.21782178217822, -61220000.0, 178.21782178217822, 278495000.0
184.15841584158414, -61220000.0, 184.15841584158414, 278495000.0
190.0990099009901, -61220000.0, 190.0990099009901, 278495000.0
196.03960396039605, -61220000.0, 196.03960396039605, 278495000.0
201.98019801980197, -61220000.0, 201.98019801980197, 278495000.0
207.92079207920793, -61220000.0, 207.92079207920793, 278495000.0
213.86138613861385, -61220000.0, 213.86138613861385, 278495000.0
219.8019801980198, -61220000.0, 219.8019801980198, 278495000.0
225.74257425742573, -61220000.0, 225.74257425742573, 278495000.0
231.68316831683168, -61220000.0, 231.68316831683168, 278495000.0
237.6237623762376, -61220000.0, 237.6237623762376, 278495000.0
243.56435643564356, -61220000.0, 243.56435643564356, 278495000.0
249.5049504950495, -61220000.0, 249.5049504950495, 278495000.0
255.44554455445544, -61220000.0, 255.44554455445544, 278495000.0
261.38613861386136, -61220000.0, 261.38613861386136, 278495000.0
267.3267326732673, -61220000.0, 267.3267326732673, 278495000.0
273.26732673267327, -61220000.0, 273.26732673267327, 278495000.0
279.2079207920792, -61220000.0, 279.2079207920792, 278495000.0
285.1485148514852, -61220000.0, 285.1485148514852, 278495000.0
291.08910891089107, -61220000.0, 291.08910891089107, 278495000.0
297.029702970297, -61220000.0, 297.029702970297, 278495000.0
302.970297029703, -61220000.0, 302.970297029703, 278495000.0
308.91089108910893, -61220000.0, 308.91089108910893, 278495000.0
314.8514851485148, -61220000.0, 314.8514851485148, 278495000.0
320.7920792079208, -61220000.0, 320.7920792079208, 278495000.0
326.73267326732673, -61220000.0, 326.73267326732673, 278495000.0
332.6732673267327, -61220000.0, 332.6732673267327, 278495000.0
338.61386138613864, -61220000.0, 338.61386138613864, 278495000.0
344.55445544554453, -61220000.0, 344.55445544554453, 278495000.0
350.4950495049505, -61220000.0, 350.4950495049505, 278495000.0
356.43564356435644, -61220000.0, 356.43564356435644, 278495000.0
362.3762376237624, -61220000.0, 362.3762376237624, 278495000.0
368.3168316831683, -61220000.0, 368.3168316831683, 278495000.0
374.25742574257424, -61220000.0, 374.25742574257424, 278495000.0
380.1980198019802, -61220000.0, 380.1980198019802, 278495000.0
386.13861386138615, -61220000.0, 386.13861386138615, 278495000.0
392.0792079207921, -61220000.0, 392.0792079207921, 278495000.0
398.019801980198, -61220000.0, 398.019801980198, 278495000.0
403.96039603960395, -61220000.0, 403.96039603960395, 278495000.0
409.9009900990099, -61220000.0, 409.9009900990099, 278495000.0
415.84158415841586, -61220000.0, 415.84158415841586, 278495000.0
421.78217821782175, -61220000.0, 421.78217821782175, 278495000.0
427.7227722772277, -61220000.0, 427.7227722772277, 278495000.0
433.66336633663366, -61220000.0, 433.66336633663366, 278495000.0
439.6039603960396, -61220000.0, 439.6039603960396, 278495000.0
445.54455445544556, -61220000.0, 445.54455445544556, 278495000.0
451.48514851485146, -61220000.0, 451.48514851485146, 278495000.0
457.4257425742574, -61220000.0, 457.4257425742574, 278495000.0
463.36633663366337, -61220000.0, 463.36633663366337, 278495000.0
469.3069306930693, -61220000.0, 469.3069306930693, 278495000.0
475.2475247524752, -61220000.0, 475.2475247524752, 278495000.0
481.18811881188117, -61220000.0, 481.18811881188117, 278495000.0
487.1287128712871, -61220000.0, 487.1287128712871, 278495000.0
493.0693069306931, -61220000.0, 493.0693069306931, 278495000.0
499.009900990099, -61220000.0, 499.009900990099, 278495000.0
504.9504950495049, -61220000.0, 504.9504950495049, 278495000.0
510.8910891089109, -61220000.0, 510.8910891089109, 278495000.0
516.8316831683168, -61220000.0, 516.8316831683168, 278495000.0
522.7722772277227, -61220000.0, 522.7722772277227, 278495000.0
