Time (active) [s], Power (active) [W], Time (reactive) [s], Power (reactive) [VAR],
0.0, -322100000.0, 0.0, -184900000.0
5.9405940594059405, -322100000.0, 5.9405940594059405, -184900000.0
11.881188118811881, -322100000.0, 11.881188118811881, -184900000.0
17.821782178217823, -322100000.0, 17.821782178217823, -184900000.0
23.762376237623762, -322100000.0, 23.762376237623762, -184900000.0
29.7029702970297, -322100000.0, 29.7029702970297, -184900000.0
35.64356435643565, -322100000.0, 35.64356435643565, -184900000.0
41.584158415841586, -322100000.0, 41.584158415841586, -184900000.0
47.524752475247524, -322100000.0, 47.524752475247524, -184900000.0
53.46534653465346, -322100000.0, 53.46534653465346, -184900000.0
59.4059405940594, -322100000.0, 59.4059405940594, -184900000.0
65.34653465346534, -322100000.0, 65.34653465346534, -184900000.0
71.2871287128713, -322100000.0, 71.2871287128713, -184900000.0
77.22772277227723, -322100000.0, 77.22772277227723, -184900000.0
83.16831683168317, -322100000.0, 83.16831683168317, -184900000.0
89.10891089108911, -322100000.0, 89.10891089108911, -184900000.0
95.04950495049505, -322100000.0, 95.04950495049505, -184900000.0
100.99009900990099, -322100000.0, 100.99009900990099, -184900000.0
106.93069306930693, -322100000.0, 106.93069306930693, -184900000.0
112.87128712871286, -322100000.0, 112.87128712871286, -184900000.0
118.8118811881188, -322100000.0, 118.8118811881188, -184900000.0
124.75247524752476, -322100000.0, 124.75247524752476, -184900000.0
130.69306930693068, -322100000.0, 130.69306930693068, -184900000.0
136.63366336633663, -322100000.0, 136.63366336633663, -184900000.0
142.5742574257426, -322100000.0, 142.5742574257426, -184900000.0
148.5148514851485, -322100000.0, 148.5148514851485, -184900000.0
154.45544554455446, -322100000.0, 154.45544554455446, -184900000.0
160.3960396039604, -322100000.0, 160.3960396039604, -184900000.0
166.33663366336634, -322100000.0, 166.33663366336634, -184900000.0
172.27722772277227, -322100000.0, 172.27722772277227, -184900000.0
178.21782178217822, -322100000.0, 178.21782178217822, -184900000.0
184.15841584158414, -322100000.0, 184.15841584158414, -184900000.0
190.0990099009901, -322100000.0, 190.0990099009901, -184900000.0
196.03960396039605, -322100000.0, 196.03960396039605, -184900000.0
201.98019801980197, -322100000.0, 201.98019801980197, -184900000.0
207.92079207920793, -322100000.0, 207.92079207920793, -184900000.0
213.86138613861385, -322100000.0, 213.86138613861385, -184900000.0
219.8019801980198, -322100000.0, 219.8019801980198, -184900000.0
225.74257425742573, -322100000.0, 225.74257425742573, -184900000.0
231.68316831683168, -322100000.0, 231.68316831683168, -184900000.0
237.6237623762376, -322100000.0, 237.6237623762376, -184900000.0
243.56435643564356, -322100000.0, 243.56435643564356, -184900000.0
249.5049504950495, -322100000.0, 249.5049504950495, -184900000.0
255.44554455445544, -322100000.0, 255.44554455445544, -184900000.0
261.38613861386136, -322100000.0, 261.38613861386136, -184900000.0
267.3267326732673, -322100000.0, 267.3267326732673, -184900000.0
273.26732673267327, -322100000.0, 273.26732673267327, -184900000.0
279.2079207920792, -322100000.0, 279.2079207920792, -184900000.0
285.1485148514852, -322100000.0, 285.1485148514852, -184900000.0
291.08910891089107, -322100000.0, 291.08910891089107, -184900000.0
297.029702970297, -322100000.0, 297.029702970297, -184900000.0
302.970297029703, -322100000.0, 302.970297029703, -184900000.0
308.91089108910893, -322100000.0, 308.91089108910893, -184900000.0
314.8514851485148, -322100000.0, 314.8514851485148, -184900000.0
320.7920792079208, -322100000.0, 320.7920792079208, -184900000.0
326.73267326732673, -322100000.0, 326.73267326732673, -184900000.0
332.6732673267327, -322100000.0, 332.6732673267327, -184900000.0
338.61386138613864, -322100000.0, 338.61386138613864, -184900000.0
344.55445544554453, -322100000.0, 344.55445544554453, -184900000.0
350.4950495049505, -322100000.0, 350.4950495049505, -184900000.0
356.43564356435644, -322100000.0, 356.43564356435644, -184900000.0
362.3762376237624, -322100000.0, 362.3762376237624, -184900000.0
368.3168316831683, -322100000.0, 368.3168316831683, -184900000.0
374.25742574257424, -322100000.0, 374.25742574257424, -184900000.0
