Time (active) [s], Power (active) [W], Time (reactive) [s], Power (reactive) [VAR],
0.0, 238780000.0, 0.0, 578495000.0
5.9405940594059405, 238780000.0, 5.9405940594059405, 578495000.0
11.881188118811881, 238780000.0, 11.881188118811881, 578495000.0
17.821782178217823, 238780000.0, 17.821782178217823, 578495000.0
23.762376237623762, 238780000.0, 23.762376237623762, 578495000.0
29.7029702970297, 238780000.0, 29.7029702970297, 578495000.0
35.64356435643565, 238780000.0, 35.64356435643565, 578495000.0
41.584158415841586, 238780000.0, 41.584158415841586, 578495000.0
47.524752475247524, 238780000.0, 47.524752475247524, 578495000.0
53.46534653465346, 238780000.0, 53.46534653465346, 578495000.0
59.4059405940594, 238780000.0, 59.4059405940594, 578495000.0
65.34653465346534, 238780000.0, 65.34653465346534, 578495000.0
71.2871287128713, 238780000.0, 71.2871287128713, 578495000.0
77.22772277227723, 238780000.0, 77.22772277227723, 578495000.0
83.16831683168317, 238780000.0, 83.16831683168317, 578495000.0
89.10891089108911, 238780000.0, 89.10891089108911, 578495000.0
95.04950495049505, 238780000.0, 95.04950495049505, 578495000.0
100.99009900990099, 238780000.0, 100.99009900990099, 578495000.0
106.93069306930693, 238780000.0, 106.93069306930693, 578495000.0
112.87128712871286, 238780000.0, 112.87128712871286, 578495000.0
118.8118811881188, 238780000.0, 118.8118811881188, 578495000.0
124.75247524752476, 238780000.0, 124.75247524752476, 578495000.0
130.69306930693068, 238780000.0, 130.69306930693068, 578495000.0
136.63366336633663, 238780000.0, 136.63366336633663, 578495000.0
142.5742574257426, 238780000.0, 142.5742574257426, 578495000.0
148.5148514851485, 238780000.0, 148.5148514851485, 578495000.0
154.45544554455446, 238780000.0, 154.45544554455446, 578495000.0
160.3960396039604, 238780000.0, 160.3960396039604, 578495000.0
166.33663366336634, 238780000.0, 166.33663366336634, 578495000.0
172.27722772277227, 238780000.0, 172.27722772277227, 578495000.0
178.21782178217822, 238780000.0, 178.21782178217822, 578495000.0
184.15841584158414, 238780000.0, 184.15841584158414, 578495000.0
190.0990099009901, 238780000.0, 190.0990099009901, 578495000.0
196.03960396039605, 238780000.0, 196.03960396039605, 578495000.0
201.98019801980197, 238780000.0, 201.98019801980197, 578495000.0
207.92079207920793, 238780000.0, 207.92079207920793, 578495000.0
213.86138613861385, 238780000.0, 213.86138613861385, 578495000.0
219.8019801980198, 238780000.0, 219.8019801980198, 578495000.0
225.74257425742573, 238780000.0, 225.74257425742573, 578495000.0
231.68316831683168, 238780000.0, 231.68316831683168, 578495000.0
237.6237623762376, 238780000.0, 237.6237623762376, 578495000.0
243.56435643564356, 238780000.0, 243.56435643564356, 578495000.0
249.5049504950495, 238780000.0, 249.5049504950495, 578495000.0
255.44554455445544, 238780000.0, 255.44554455445544, 578495000.0
